file_name,label,rms_mean,rms_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_flux_mean,spectral_rolloff_mean,zcr_mean,pitch_mean,hnr_mean,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta2_mfcc_mean_0,delta2_mfcc_mean_1,delta2_mfcc_mean_2,delta2_mfcc_mean_3,delta2_mfcc_mean_4,delta2_mfcc_mean_5,delta2_mfcc_mean_6,delta2_mfcc_mean_7,delta2_mfcc_mean_8,delta2_mfcc_mean_9,delta2_mfcc_mean_10,delta2_mfcc_mean_11,delta2_mfcc_mean_12
car normal noise _segment_6.wav,General Vehicle Sounds,0.5326842,0.02610762,4006.0517649267044,2554.8759745674147,0.8024989,7187.104430379747,0.49371415150316456,2013.5438,0.60220265,141.26611328125,8.312858581542969,12.768372535705566,8.578839302062988,9.93134593963623,6.458167552947998,7.749636650085449,4.531233310699463,6.936511039733887,3.7869369983673096,6.094431400299072,3.629826068878174,5.116377353668213,5.582988739013672,2.6305394172668457,2.7819323539733887,3.0979201793670654,2.9978373050689697,2.4989349842071533,2.4615044593811035,2.4276604652404785,2.717313051223755,2.4667835235595703,3.000734329223633,2.4813392162323,2.573517322540283,0.029680363833904266,-0.009636308997869492,0.03930855542421341,0.0935531035065651,0.03758157044649124,0.050616420805454254,-0.04161093011498451,-0.08142901957035065,-0.06995882838964462,-0.07554622739553452,-0.05697818845510483,-0.01973317563533783,0.042285989969968796,-0.2513037919998169,-0.03719185292720795,0.0300908125936985,0.02652697078883648,0.0006090200040489435,0.05066093057394028,0.04607970640063286,-0.035236798226833344,-0.006753202527761459,0.00782318226993084,0.022076407447457314,-0.014761878177523613,0.023097462952136993
car normal noise _segment_7.wav,General Vehicle Sounds,0.53343165,0.025672974,3996.782360034126,2561.847967964921,0.8044693,7183.049841772152,0.4902529173259494,2005.3021,0.6076935,142.34664916992188,9.095919609069824,13.06950855255127,8.935526847839355,10.640162467956543,6.237841606140137,8.492364883422852,5.341686725616455,6.944540023803711,4.295647144317627,5.288003921508789,2.764280080795288,4.998617649078369,5.683044910430908,2.6685309410095215,2.3860490322113037,2.580329656600952,2.627960681915283,3.0526604652404785,2.802877426147461,2.374821901321411,2.456634283065796,3.167429208755493,3.1394472122192383,2.7192599773406982,2.2740838527679443,0.009685251861810684,-0.04054723307490349,0.021129678934812546,0.04875549301505089,-0.037062764167785645,-0.012797287665307522,-0.07702231407165527,-0.07534132152795792,0.04585041105747223,0.09665018320083618,0.005680035334080458,-0.08463800698518753,-0.018565775826573372,-0.28226834535598755,-0.025982845574617386,-0.017826713621616364,-0.007796719204634428,-0.04452041536569595,-0.019190696999430656,0.0089113125577569,0.020720966160297394,-0.04729960858821869,-0.029993528500199318,-0.0002639789890963584,0.03567807376384735,0.030155474320054054
car normal noise _segment_8.wav,General Vehicle Sounds,0.5332454,0.0267035,3995.897201614332,2551.0272977884597,0.8281591,7169.897151898735,0.4852094046677215,2012.3622,0.62249994,141.34120178222656,8.214165687561035,12.764507293701172,9.221590995788574,9.996748924255371,6.1681294441223145,8.03823471069336,5.112668514251709,5.864326477050781,3.159285068511963,4.603411674499512,2.212977886199951,4.15318489074707,6.081910610198975,2.7771499156951904,3.0144057273864746,3.0916860103607178,3.697030782699585,2.8330137729644775,2.1533291339874268,2.7690963745117188,2.8967576026916504,2.5207529067993164,2.9230642318725586,3.2572736740112305,2.9121787548065186,0.06891649216413498,-0.013558701612055302,0.005286079365760088,-0.06388476490974426,-0.10820918530225754,-0.04234541580080986,0.02680470608174801,0.07299596816301346,0.07661989331245422,-0.02684633620083332,0.025469833984971046,-0.030738182365894318,-0.050399407744407654,-0.20783735811710358,0.012877524830400944,0.006137317046523094,-0.007899104617536068,-0.006919703911989927,-0.0731445774435997,0.01017467025667429,0.026554055511951447,-0.051414139568805695,-0.012857319787144661,0.029011093080043793,0.03347142040729523,-0.05144521966576576
car normal noise _segment_9.wav,General Vehicle Sounds,0.533099,0.025561225,3994.034293139117,2550.8562559672655,0.8191041,7178.797468354431,0.49064230617088606,2010.3181,0.8713047,141.6678009033203,8.51475715637207,13.294657707214355,9.564398765563965,9.955560684204102,6.513821601867676,7.181244373321533,4.33352518081665,6.913806915283203,3.392624855041504,5.111623764038086,2.3389687538146973,4.405463695526123,5.950427055358887,3.112928867340088,2.450937271118164,2.781623125076294,2.8969662189483643,2.622441291809082,2.2491230964660645,2.4397027492523193,2.9539382457733154,2.6588172912597656,2.7328457832336426,2.588359832763672,2.8602027893066406,-0.08176382631063461,-0.11605256795883179,-0.07479801774024963,0.02121192030608654,-0.022550173103809357,-0.0018623924115672708,-0.060084789991378784,0.03339064121246338,0.10566793382167816,0.05471966043114662,-0.027077050879597664,0.006892504636198282,0.06829176098108292,-0.2187984734773636,0.025565482676029205,0.03108167089521885,0.006978832650929689,0.01696479693055153,-0.0017191111110150814,0.002658846555277705,0.02187872864305973,0.04983975738286972,0.0018099035369232297,-0.04974975436925888,-0.016143854707479477,0.035049762576818466
car normal noise2 _segment_0.wav,General Vehicle Sounds,0.5372034,0.026611736,3999.233002206971,2533.585542866296,0.8038397,7124.307753164557,0.4903765328322785,2020.3853,0.6717615,138.97406005859375,5.01878023147583,8.675216674804688,6.012566566467285,7.576158046722412,5.910992622375488,7.863472938537598,5.250234127044678,5.768956661224365,3.5944299697875977,4.450790882110596,3.261721134185791,4.990086078643799,5.205432891845703,2.907090663909912,2.9467105865478516,3.5633010864257812,2.3958349227905273,2.928589105606079,2.520087718963623,3.029414176940918,3.1514718532562256,3.313760280609131,2.68945574760437,2.4009790420532227,2.69795560836792,-0.05370425432920456,0.045157305896282196,-0.010569728910923004,-0.07165554910898209,0.0034956797026097775,-0.09704502671957016,0.015048028901219368,0.0033387753646820784,0.01234322227537632,0.11809927225112915,-0.01733926497399807,-0.07049239426851273,-0.014442158862948418,-0.23111176490783691,-0.026293091475963593,0.05220434442162514,0.08077535033226013,-0.040271054953336716,-0.0006601930945180357,-0.07626836746931076,-0.03309326618909836,-0.006912400480359793,-0.028091687709093094,0.02448638714849949,0.0007725940668024123,-0.0013497050385922194
car normal noise2 _segment_1.wav,General Vehicle Sounds,0.535984,0.025967738,4000.723064366009,2541.77644818203,0.8222645,7144.976265822785,0.48946177808544306,1974.8945,0.6547529,138.1083984375,5.4288811683654785,9.119660377502441,6.565244197845459,8.755626678466797,5.456783294677734,6.475640296936035,4.427194118499756,6.422933578491211,3.82285213470459,4.781074047088623,3.2526140213012695,4.417428016662598,5.686054229736328,3.1412646770477295,2.2723889350891113,2.7904608249664307,2.6880016326904297,2.9022293090820312,2.5247788429260254,3.258265256881714,2.4948811531066895,3.338468074798584,2.8526549339294434,3.0157532691955566,2.919628858566284,0.06208252161741257,0.03970670327544212,0.05855300650000572,-0.005467107053846121,-0.10498344898223877,-0.0948987826704979,0.0350298248231411,0.09973645210266113,0.04510396346449852,-0.008318353444337845,0.019297178834676743,0.020147118717432022,0.03850165009498596,-0.24694302678108215,-0.007724342402070761,-0.011428844183683395,-0.021714651957154274,-0.007700880989432335,-0.036120519042015076,-0.018399249762296677,-0.02615477703511715,-0.014011630788445473,-0.0009410992497578263,-0.052125539630651474,-0.03257139027118683,0.008688644506037235
car normal noise2 _segment_10.wav,General Vehicle Sounds,0.53509116,0.026949601,4015.367027485874,2531.670006979672,0.8027577,7148.041930379747,0.4973917128164557,1983.0453,0.67956007,138.0480194091797,4.955205917358398,8.863178253173828,6.458404541015625,8.3792142868042,5.527103900909424,6.007121562957764,3.484278440475464,5.600503444671631,3.89967679977417,4.896242618560791,3.1187002658843994,4.674067497253418,6.154424667358398,3.180406332015991,2.494903802871704,3.04404878616333,2.9317550659179688,2.7808077335357666,2.1204490661621094,2.7907052040100098,2.82067608833313,2.4679343700408936,3.141300678253174,2.7045586109161377,3.1399953365325928,0.08191044628620148,0.06715617328882217,0.03308548033237457,0.050167202949523926,0.06978057324886322,-0.05685831606388092,0.001475208206102252,0.104470394551754,0.036502063274383545,-0.027819916605949402,-0.07863073796033859,-0.029968174174427986,-0.07327863574028015,-0.2912883162498474,-0.06617303937673569,-0.007899517193436623,0.04414854943752289,0.02297438308596611,0.03229428827762604,-0.04292762652039528,-0.02710428088903427,0.03317203372716904,0.019874971359968185,0.0370330810546875,0.033052247017621994,-0.0032158999238163233
car normal noise2 _segment_11.wav,General Vehicle Sounds,0.5358607,0.026589965,4001.9274735439426,2538.8256661291935,0.8174286,7142.602848101265,0.4941777096518987,1989.3395,0.66682804,138.06942749023438,5.209074974060059,9.539761543273926,7.099746227264404,8.357189178466797,5.8812384605407715,6.996894359588623,4.235011100769043,5.254823684692383,3.446258544921875,5.199254512786865,3.695033311843872,4.809475898742676,5.113169193267822,2.652907609939575,2.1613855361938477,3.2335784435272217,2.609285354614258,2.78413987159729,2.681305170059204,2.7522943019866943,2.8246376514434814,3.373122215270996,3.101552963256836,2.92737078666687,2.470212936401367,0.029995543882250786,0.004252079874277115,-0.0340159647166729,-0.0441402904689312,-0.02015889436006546,-0.026590827852487564,0.004375816322863102,0.0102361049503088,0.01403848733752966,0.019383441656827927,0.037737805396318436,0.024115784093737602,-0.005512622185051441,-0.19560518860816956,0.07143352925777435,0.07443466037511826,0.08882187306880951,0.03538401052355766,0.02016032487154007,-0.06012817472219467,-0.06265003234148026,0.002662651240825653,0.04214208945631981,0.011836374178528786,-0.019980300217866898,-0.01682428829371929
car normal noise2 _segment_12.wav,General Vehicle Sounds,0.5369267,0.026478402,4005.8896504370155,2532.337065400314,0.81366605,7138.251582278481,0.4968045391613924,2005.0044,0.67925066,138.0179901123047,4.566963195800781,8.875873565673828,6.70843505859375,7.8948822021484375,4.967687129974365,6.095747947692871,3.901134967803955,5.507945537567139,5.007685661315918,5.321964740753174,3.1079623699188232,5.32249116897583,6.0393290519714355,3.094139575958252,2.6112608909606934,3.1056039333343506,2.8264169692993164,2.957274913787842,2.2902493476867676,3.0548980236053467,2.863337278366089,2.838995933532715,2.730158805847168,2.8352315425872803,2.6357064247131348,0.008032852783799171,0.07723167538642883,0.11350658535957336,0.10128048807382584,0.0773654505610466,-0.09894018620252609,-0.08167048543691635,0.020408473908901215,0.0690905749797821,0.04441903531551361,-0.026091445237398148,-0.06094599887728691,-0.02202708087861538,-0.29762640595436096,0.030044877901673317,0.0471082367002964,-0.010945994406938553,-0.024389199912548065,-0.027750583365559578,0.005605035461485386,-0.050207335501909256,-0.047255463898181915,-0.016491765156388283,0.09385538101196289,0.08584121614694595,0.047558385878801346
car normal noise2 _segment_13.wav,General Vehicle Sounds,0.5363468,0.026723284,4006.2983908981228,2533.8447694132515,0.8162135,7140.427215189873,0.49407881724683544,1987.3617,0.65157616,138.12376403808594,4.551266670227051,8.94011402130127,6.920821189880371,8.389386177062988,5.079900741577148,6.383790969848633,4.321073532104492,5.719314098358154,4.14153528213501,4.72795295715332,3.252781391143799,4.505752086639404,6.165510177612305,3.0560829639434814,2.174748659133911,2.6037967205047607,2.848090171813965,3.288247585296631,2.543045997619629,2.4204745292663574,2.5972626209259033,2.6355533599853516,2.7318265438079834,2.7812907695770264,2.8802201747894287,-0.08009020239114761,-0.12670840322971344,-0.015440245158970356,0.043844521045684814,-0.03766229748725891,0.1705975979566574,0.06698217242956161,0.007343757897615433,0.07217832654714584,0.02300409786403179,0.03687295317649841,-0.01729358360171318,0.030853718519210815,-0.28169798851013184,-0.06647485494613647,-0.03764503821730614,0.0023833573795855045,0.010301424190402031,0.009580081328749657,0.0015234042657539248,0.005534750875085592,0.019864769652485847,0.04755890741944313,-0.017110684886574745,0.0032329303212463856,0.0045901937410235405
car normal noise2 _segment_2.wav,General Vehicle Sounds,0.5355157,0.026211798,4003.3211815566256,2540.7338448383325,0.8041551,7144.086234177215,0.4890847507911392,1953.9176,0.6581311,138.13645935058594,5.397733211517334,9.406553268432617,6.5773091316223145,7.98327112197876,4.7788896560668945,6.761671543121338,4.518035888671875,5.307267665863037,3.406984329223633,4.452867031097412,3.466745615005493,5.330507278442383,6.137009620666504,2.4560861587524414,2.5305631160736084,2.84249210357666,2.4873437881469727,2.742799997329712,2.474464178085327,2.347008228302002,2.8060171604156494,3.1125330924987793,2.588925361633301,2.265805244445801,2.4522759914398193,0.024250132963061333,0.027363216504454613,0.07088341563940048,0.08628827333450317,0.062280673533678055,-0.055352583527565,-0.10705763101577759,0.01446002908051014,0.10961363464593887,-0.0005373302265070379,-0.031280145049095154,-0.05522541329264641,-0.07336165755987167,-0.25736504793167114,-0.030834274366497993,-0.003121031681075692,-0.007811796851456165,0.035804327577352524,0.010011062026023865,0.011195086874067783,-0.023646308109164238,-0.006482255645096302,0.0016643544659018517,-0.018855703994631767,-0.004187591373920441,0.021109139546751976
car normal noise2 _segment_3.wav,General Vehicle Sounds,0.53574455,0.025499862,3995.6198642516865,2532.2054693265327,0.8060835,7135.8781645569625,0.4880896459651899,1972.3486,0.66031843,138.83062744140625,6.00454044342041,10.236140251159668,7.3094282150268555,8.226536750793457,5.460422992706299,6.351498603820801,4.3682661056518555,6.296710968017578,3.2635014057159424,4.967560768127441,2.828799247741699,4.2677812576293945,5.30555534362793,3.291456699371338,2.558847188949585,2.996124267578125,2.9166040420532227,2.805863857269287,2.502866506576538,2.7930750846862793,2.4250965118408203,2.616569757461548,2.6788177490234375,2.4630794525146484,3.040586471557617,0.045736320316791534,0.03540288656949997,0.049434274435043335,-0.039105821400880814,-0.06616562604904175,0.01522077526897192,0.06559864431619644,0.009740247391164303,0.052974291145801544,-0.006524117663502693,0.06553588062524796,0.01918908953666687,0.03102046251296997,-0.2793582081794739,-0.04202296584844589,0.02913186140358448,0.046738967299461365,-0.04237377271056175,0.05526675283908844,0.027472252026200294,-4.848950993618928e-05,-0.0006919171428307891,-0.025481998920440674,0.014393527060747147,-0.015785999596118927,0.019844893366098404
car normal noise2 _segment_4.wav,General Vehicle Sounds,0.5367801,0.026638092,3997.9177916962467,2537.914636249039,0.8233572,7142.306170886076,0.4941591673259494,2018.9785,0.69212294,138.4744110107422,5.1724114418029785,9.335508346557617,6.558948993682861,7.512326240539551,6.080358028411865,7.296780586242676,4.8602776527404785,6.366447925567627,3.7105698585510254,4.743349075317383,3.6681785583496094,5.468143939971924,5.718135356903076,3.111140251159668,2.784952163696289,2.624434471130371,2.4822723865509033,3.0662741661071777,2.7938690185546875,2.4218225479125977,2.8717966079711914,2.6981618404388428,3.243619441986084,2.715919256210327,2.606407880783081,0.007596317678689957,-0.0018281710799783468,0.010186699219048023,-0.0038754947017878294,-0.020640287548303604,-0.08498650789260864,-0.04451863467693329,-0.01726463995873928,-0.026162859052419662,0.01595386303961277,-0.008987916633486748,0.03479044884443283,-0.00516156991943717,-0.2541565001010895,-0.03840497136116028,0.027493204921483994,0.010244667530059814,-0.06703737378120422,-0.021485308185219765,-0.008821172639727592,0.018056150525808334,0.06751862168312073,0.05020385980606079,0.0662047490477562,0.00229389825835824,0.01013112347573042
car normal noise2 _segment_5.wav,General Vehicle Sounds,0.5369211,0.026162708,3996.5533543448378,2538.4771491598644,0.8041207,7143.789556962025,0.49339893196202533,2002.2362,0.685056,138.70640563964844,5.588775634765625,9.345200538635254,6.321117401123047,7.23785400390625,4.909740447998047,6.625755786895752,4.264211177825928,5.933788776397705,4.795801639556885,5.698866367340088,3.542909622192383,5.260312080383301,5.430819034576416,2.665339708328247,2.197838544845581,2.9758832454681396,2.4049999713897705,2.4220643043518066,2.5841012001037598,3.034935235977173,2.929847478866577,2.4891273975372314,2.8664135932922363,2.5857770442962646,2.7745134830474854,-0.04237515851855278,-0.14297787845134735,-0.03333783894777298,0.05686753988265991,-0.07720958441495895,-0.006452513858675957,-0.006460687145590782,-0.012856424786150455,-0.05839570611715317,0.03635834902524948,0.07267889380455017,0.08583496510982513,0.07184243947267532,-0.25863075256347656,0.028998807072639465,0.024971062317490578,-0.003329225815832615,0.0039732386358082294,-0.005297425668686628,-0.004709701519459486,0.004013180732727051,0.025688009336590767,0.0017896589124575257,0.03130361810326576,0.0426333025097847,0.01685057021677494
car normal noise2 _segment_6.wav,General Vehicle Sounds,0.53527516,0.025564555,4002.8358549312356,2543.106644085298,0.81377816,7147.943037974684,0.48951122428797467,1995.5115,0.6693003,137.86007690429688,5.292524337768555,9.225879669189453,5.820905685424805,7.3031816482543945,5.633411884307861,7.480896949768066,5.312467575073242,6.521171569824219,3.2297279834747314,5.096922874450684,2.674882411956787,3.7873051166534424,5.572176456451416,2.4588639736175537,2.3638510704040527,2.7081198692321777,2.7115395069122314,2.756105422973633,2.541562795639038,2.9043755531311035,2.743264675140381,2.747455358505249,2.132268190383911,2.7976443767547607,2.443700075149536,0.03224175050854683,-0.027640776708722115,-0.01633182168006897,0.10276375710964203,0.09553008526563644,0.10203029215335846,0.052237171679735184,0.0123702147975564,-0.01547863706946373,0.1179676502943039,0.013697757385671139,-0.014302507042884827,-0.006812674924731255,-0.26624876260757446,-0.014390088617801666,0.009684138931334019,-0.0024912720546126366,-0.01343888882547617,-0.004179425071924925,-0.038493964821100235,-0.032347049564123154,0.00903395190834999,0.014661348424851894,0.022125985473394394,0.039208341389894485,0.024196678772568703
